Commit Hash,File Name,MI_Before,MI_After,MI_Change,CC_Before,CC_After,CC_Change,LOC_Before,LOC_After,LOC_Change
b580a2e7160cb311f286b04f2e372ef6217cf194,cipheydists.py,,,,,,,,,
b580a2e7160cb311f286b04f2e372ef6217cf194,test_main.py,,,,,,,,,
f9c91c25527155d491a62681c3cad5786a78d65f,test_main.py,,,,,,,,,
d393c284f950df8b2293d709fbbe293c6be5f970,base69.py,,,,,,,,,
d393c284f950df8b2293d709fbbe293c6be5f970,base69_test.py,,,,,,,,,
4780997ee78a32cfb238ba85a957830282736f3d,base69.py,,,,,,,,,
db450f7850fdf588ebe7ccff262cea60f5f128a4,test_main.py,,,,,,,,,
ff742d58ec15bb8089243a18094aa34d5e9a9105,entropy.py,,,,,,,,,
f50cd4cdd2b7dd80e0cc44a401d6ad806913a637,base69.py,,,,,,,,,
f50cd4cdd2b7dd80e0cc44a401d6ad806913a637,base69_test.py,,,,,,,,,
2d5e49d369abcd118c41f11824c472ab5a98c868,base69.py,,,,,,,,,
2d5e49d369abcd118c41f11824c472ab5a98c868,test_main.py,,,,,,,,,
28f47c6e8cbb98b77b13031933b41df9ef0d2534,base69.py,,,,,,,,,
f8dca7bd00d613bf490c313c997548730d870859,integration.py,,,,,,,,,
a4d7fbfe36f1183eae9c4739115b3fd6ffda5b4a,test_main.py,,,,,,,,,
ac4d6386c963e0919349060dca4861d675c2ba19,base69.py,,,,,,,,,
892256b00f5da7ef876d1343f33c7c7049fda2cf,__init__.py,,,,,,,,,
dd184085f4df113957c82ed11ef5badfd07c8d38,base69.py,,,,,,,,,
9f67b7b343232c23d009cd6f4ae45dfef812894f,caesar.py,,,,,,,,,
9f67b7b343232c23d009cd6f4ae45dfef812894f,ausearch.py,,,,,,,,,
1970a56553522eb21da0baef1d179429bc81646c,caesar.py,,,,,,,,,
0772a9228d49aeb7c94e1cc8efde019eda28fd16,__init__.py,,,,,,,,,
0772a9228d49aeb7c94e1cc8efde019eda28fd16,xor_single.py,,,,,,,,,
0772a9228d49aeb7c94e1cc8efde019eda28fd16,xorcrypt.py,,,,,,,,,
0772a9228d49aeb7c94e1cc8efde019eda28fd16,test_one.py,,,,,,,,,
21f5cded655c5bdcf8ba80ffb863aa1e0136ccff,xorcrypt.py,,,,,,,,,
44709046f4b25b4932dac3d1a23c824d55b47ae1,xorcrypt.py,,,,,,,,,
0972fd66c079e5221fb8bfb0a18b3beb8a9a03b1,vigenere.py,,,,,,,,,
0972fd66c079e5221fb8bfb0a18b3beb8a9a03b1,xor_single.py,,,,,,,,,
0972fd66c079e5221fb8bfb0a18b3beb8a9a03b1,xorcrypt.py,,,,,,,,,
0972fd66c079e5221fb8bfb0a18b3beb8a9a03b1,ausearch.py,,,,,,,,,
fd925db8ddbd5959012f1a72fa75aab2d40b63cf,ausearch.py,,,,,,,,,
b25efb8b513d7a0a8208884ed97ed740e382d156,decimal.py,,,,,,,,,
9cc4ca2fe4f80fdd3f3bf7366b05e318c1696684,__init__.py,,,,,,,,,
c9ef195da1948e919c0837e61710925ac0f57ba1,test_main.py,,,,,,,,,
a3e2b82ca6477f69c5ceee350aee97d1295de98a,base69.py,,,,,,,,,
0a335085b01af8e2fa926ea7a7a8e4f84c7235f8,test_main.py,,,,,,,,,
b426cc979320f4ad3bad41ad23d6da4b8f1c4104,base69.py,,,,,,,,,
fed89e5191ea7104b763a197acec0f6419361c13,test_main.py,,,,,,,,,
0b90301dbd8a81c83dd9ebc476b467dc0b99d84f,__init__.py,,,,,,,,,
b1146b00d71200935e3ebd9037b9397d3d392eed,base58_flicker.py,,,,,,,,,
842d9aa713059113cd25effc3f51c213df4e5c7c,z85.py,,,,,,,,,
9fbea804795d03802d2f820780dbd301ad4c77a3,base58_flickr.py,,,,,,,,,
89167a7adc3690d3aec58405ea639567a61c941f,__init__.py,,,,,,,,,
89167a7adc3690d3aec58405ea639567a61c941f,ezcheck.py,,,,,,,,,
89167a7adc3690d3aec58405ea639567a61c941f,human.py,,,,,,,,,
89167a7adc3690d3aec58405ea639567a61c941f,ciphey.py,,,,,,,,,
89167a7adc3690d3aec58405ea639567a61c941f,_config.py,,,,,,,,,
e3ad2217bead4fb90f421a6c55465884000f2627,ezcheck.py,,,,,,,,,
4ad7a6f1bf52530cdf12da4ea50854fb7b3dfd62,ezcheck.py,,,,,,,,,
2b2e84da0756e0d73e9b199a2797f7e37d8c9bf7,ezcheck.py,,,,,,,,,
8975032247952c3837abe4594fbf4d0c81747d90,human.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,__init__.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,any.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,ciphey.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,__init__.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,_config.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,_modules.py,,,,,,,,,
58d2b7349e1c4cf6d9b232ca32558d07c76480d9,_registry.py,,,,,,,,,
b6f828c2f8af0fb880f8d5376a6d7a518527a916,_registry.py,,,,,,,,,
b61964adbe9c8af6c53f0ed6d5bdcb44ca707e00,base64_url.py,,,,,,,,,
172472e457a9e15db204901d14cddf09bdd529a8,ausearch.py,,,,,,,,,
172472e457a9e15db204901d14cddf09bdd529a8,ciphey.py,,,,,,,,,
172472e457a9e15db204901d14cddf09bdd529a8,_config.py,,,,,,,,,
dfa772437c70b43f9904cc1985ab555e354d9f6f,ausearch.py,,,,,,,,,
d1b87dea062989a81bfa92261cd90ec0cf9e747b,dna.py,,,,,,,,,
1a3c1a057bdb11df105491e2426c16646dced71b,format.py,,,,,,,,,
194b4bc2c45d64d8e08fca8de50c11c8b9d2629c,test_main.py,,,,,,,,,
2ed33227931ac9fb04b34a80169d5b25eb005305,brandon.py,,,,,,,,,
2ed33227931ac9fb04b34a80169d5b25eb005305,gtest.py,,,,,,,,,
6d7c58383081f9f82eebebc0fbb9490b12efc11e,brandon.py,,,,,,,,,
877600a9429874039afde8903ac3c37b88e5bc1e,entropy.py,,,,,,,,,
877600a9429874039afde8903ac3c37b88e5bc1e,gtest.py,,,,,,,,,
0fb4d8b6abe9d43f62efe6371101d41e0a09e2c9,test_main.py,,,,,,,,,
0624c4a7cf7687a3ce69bd629fd65e55ee660dc2,ciphey.py,,,,,,,,,
9caaae89fcaf2eb56ab3ddfaf4625a00fe503b1a,test_one.py,,,,,,,,,
6d2ef50e623f847ee33a5177f62acb78187e3224,__init__.py,,,,,,,,,
6d2ef50e623f847ee33a5177f62acb78187e3224,baudot.py,,,,,,,,,
6d2ef50e623f847ee33a5177f62acb78187e3224,test_main.py,,,,,,,,,
5e591c40dd4c93572b45e2cd6cc601e8f13ef0c5,baudot.py,,,,,,,,,
c02874f3c7b49bc76e347deb5f2f9cfb8e7d2249,URL.py,,,,,,,,,
c02874f3c7b49bc76e347deb5f2f9cfb8e7d2249,__init__.py,,,,,,,,,
63c80f0b28f875691260c625165f206c6175ea2e,dna.py,,,,,,,,,
509f318fd18ce12dff28511049dc7a519366e1df,__init__.py,,,,,,,,,
509f318fd18ce12dff28511049dc7a519366e1df,url.py,,,,,,,,,
509f318fd18ce12dff28511049dc7a519366e1df,test_main.py,,,,,,,,,
1d18fdac9c2e9d642b8b18ac4a1747bc4cea863f,url.py,,,,,,,,,
7334614bbc29c8064f7a1172208e1d2e0d158ea7,morse.py,,,,,,,,,
213a1bd1302824a68832e32f38563870c0e8f9a8,multi_tap.py,,,,,,,,,
e6c6a438d616cf1b661e80b7d7358aba97503c27,url.py,,,,,,,,,
1b52989b5dcd3b87ff2eff262dc22e7951be7eb1,__init__.py,,,,,,,,,
a322ba1d7af3553ab0a4b9c18a4563afd05b7271,url.py,,,,,,,,,
1f74c90e5fffca308338daa5c558c7f4e51f625b,test_main.py,,,,,,,,,
5c39ef14db17c43a87fd4bbbfea5b8f2f8664077,__init__.py,,,,,,,,,
5cd10ef2263261096f4010624637ec6ab7d35dc4,test_main.py,,,,,,,,,
bc07d7cf382588318d561c1c52fdd64790f3fe35,multi_tap.py,,,,,,,,,
b36021297685876b03197aca29016d1b79d97089,__init__.py,,,,,,,,,
0654cb5b18380d75f245266ec8a7d8cfd069b3b4,multi_tap.py,,,,,,,,,
bd433eff6989faca20173d48531b77660f1c3906,multi_tap.py,,,,,,,,,
26164cb21d979a1ca147e09cc6646cca75e1168f,ciphey.py,,,,,,,,,
9d96047bbdff792223868a7c39eb2b894d9f26e5,base65536.py,,,,,,,,,
73abea9fa45e3d5f8807cb3ef412581569860e7a,dtmf.py,,,,,,,,,
3b4162e7a1adbd368882d5fa0d28c29365f6a9b9,a1z26.py,,,,,,,,,
76d2f1cfb6f653b453e1c591b36e99bc9cb1de7b,hash.py,,,,,,,,,
76d2f1cfb6f653b453e1c591b36e99bc9cb1de7b,vigenere.py,,,,,,,,,
76d2f1cfb6f653b453e1c591b36e99bc9cb1de7b,ciphey.py,,,,,,,,,
76d2f1cfb6f653b453e1c591b36e99bc9cb1de7b,common.py,,,,,,,,,
76d2f1cfb6f653b453e1c591b36e99bc9cb1de7b,enciphey.py,,,,,,,,,
2863ee6f69c96c2716e36363e7b8bc9a301ddeee,base69.py,,,,,,,,,
d2f508d78eaf4bb447adbce42b1ef2f55093adad,binary.py,,,,,,,,,
c7f85228c4a34c50573de12503bfdce551507f1e,binary.py,,,,,,,,,
a3f5aed0ef6cf03944c09a407177ea60f63a351f,hexadecimal.py,,,,,,,,,
a3f5aed0ef6cf03944c09a407177ea60f63a351f,leet.py,,,,,,,,,
a3f5aed0ef6cf03944c09a407177ea60f63a351f,morse.py,,,,,,,,,
a3f5aed0ef6cf03944c09a407177ea60f63a351f,multi_tap.py,,,,,,,,,
a3f5aed0ef6cf03944c09a407177ea60f63a351f,octal.py,,,,,,,,,
a3f5aed0ef6cf03944c09a407177ea60f63a351f,unicode.py,,,,,,,,,
60fa9f3ffd435cbd77505a05a22a7908943f24e9,base69.py,,,,,,,,,
60fa9f3ffd435cbd77505a05a22a7908943f24e9,bases.py,,,,,,,,,
60fa9f3ffd435cbd77505a05a22a7908943f24e9,hexadecimal.py,,,,,,,,,
60fa9f3ffd435cbd77505a05a22a7908943f24e9,leet.py,,,,,,,,,
60fa9f3ffd435cbd77505a05a22a7908943f24e9,morse.py,,,,,,,,,
d5e36db70cd3c89681e4d13406bae9d07d2f6c18,baudot.py,,,,,,,,,
8224734afcfe777cdf3bda828ff2a891e1f97e9d,binary.py,,,,,,,,,
e262b484d862a2f96de1edfa1cf85c61b883180f,leet.py,,,,,,,,,
51f24bb6d64bc96b50bb39ac52e46f2755af33d4,morse.py,,,,,,,,,
51f24bb6d64bc96b50bb39ac52e46f2755af33d4,unicode.py,,,,,,,,,
fc854ecf37b688832f25cdec094bcada739bfae3,brandon.py,,,,,,,,,
fc854ecf37b688832f25cdec094bcada739bfae3,test_main.py,,,,,,,,,
14b7935262637fdd42afa12816664cb35e1e96d7,__init__.py,,,,,,,,,
14b7935262637fdd42afa12816664cb35e1e96d7,tap_code.py,,,,,,,,,
14b7935262637fdd42afa12816664cb35e1e96d7,test_main.py,,,,,,,,,
7acc71e8f85419c7fb201c1cb29654975b6e5b10,tap_code.py,,,,,,,,,
321d2cb211733996121ba3e51635e29c85bf72f8,cli.py,,,,,,,,,
6aaa2fb5a6a92792b67b36843577f4f48efb71f3,uuencode.py,,,,,,,,,
1d0710fd386ad1a1136973e9a5d55569681d6c1c,__init__.py,,,,,,,,,
1d0710fd386ad1a1136973e9a5d55569681d6c1c,brainfuck.py,,,,,,,,,
1d0710fd386ad1a1136973e9a5d55569681d6c1c,test_main.py,,,,,,,,,
863103d35bc935c895c781aa6587e532319064a0,brainfuck.py,,,,,,,,,
a95782916b025d6082daf2457563b9faa7cab648,__init__.py,,,,,,,,,
a95782916b025d6082daf2457563b9faa7cab648,test_main.py,,,,,,,,,
fc717e2619c43cedd5230cc79ee405eecafb6f3c,brainfuck.py,,,,,,,,,
ce7f234cea0b44d738d0f5d1bc84382614145019,brainfuck.py,,,,,,,,,
3a2888ddb8af4d5624a2bf60ac5a3e2010617669,__init__.py,,,,,,,,,
3a2888ddb8af4d5624a2bf60ac5a3e2010617669,uuencode.py,,,,,,,,,
3a2888ddb8af4d5624a2bf60ac5a3e2010617669,test_main.py,,,,,,,,,
8f371bcac19608dd9258b35f6feeed7afb9b389f,test_main.py,,,,,,,,,
e8613862e59d0c4e2e885730ea61b22e22347ac1,test_main.py,,,,,,,,,
e7909e27a95e0691ee5007c0ae3afc142dceb70d,uuencode.py,,,,,,,,,
038a32a3cbb1893ece202f08ecefd0b35dde134e,uuencode.py,,,,,,,,,
038a32a3cbb1893ece202f08ecefd0b35dde134e,test_main.py,,,,,,,,,
af9c9fe17a414684b7eaa6ce67d49b5aa51d5443,__init__.py,,,,,,,,,
af9c9fe17a414684b7eaa6ce67d49b5aa51d5443,rot47.py,,,,,,,,,
49bd1c15469cbf1e98e3d09700d9e86cb6da9ae7,rot47.py,,,,,,,,,
a0646e725cd6542c6e019c20b1a62b598d6c4973,ascii_shift.py,,,,,,,,,
d20b10760edd88f05233837c547e4b79d0e79c43,__init__.py,,,,,,,,,
7ff1c82e36822def6005fe8792f934ae99d4860b,test_main.py,,,,,,,,,
0907742df9192c5dedfbae47638787440537ab7b,__init__.py,,,,,,,,,
0907742df9192c5dedfbae47638787440537ab7b,affine.py,,,,,,,,,
0907742df9192c5dedfbae47638787440537ab7b,test_main.py,,,,,,,,,
bd536c4dc0dc901ee246d165e6adf356b1dd6e6a,affine.py,,,,,,,,,
30aa3c3c52f3383176b964cbad5c67e2a73a11bf,mathsHelper.py,,,,,,,,,
0403fde3add89907250405cea8bac5593a67b85c,affine.py,,,,,,,,,
0403fde3add89907250405cea8bac5593a67b85c,mathsHelper.py,,,,,,,,,
507e04440fed759036e655518f422a40d83deaf7,affine.py,,,,,,,,,
27286c9b048bb1ee614a21d47f5e84bc0ee9c2ef,uuencode.py,,,,,,,,,
27286c9b048bb1ee614a21d47f5e84bc0ee9c2ef,test_main.py,,,,,,,,,
c6ad8986568b4ff29fe68fb9bf5c2f104b15f034,affine.py,,,,,,,,,
8932fa7f63b5b9ee5727d4f9fa1c710a5ed9dfd0,test_main.py,,,,,,,,,
9399cdedb666dbf93073d9d9c63ebffef1a976eb,affine.py,,,,,,,,,
0ccd6cbf7b34e19dd0e57bb71a1def99e20f55e3,uuencode.py,,,,,,,,,
cae1cb84dde4204c4a5b0c0f5e99f5d55c2e88ef,affine.py,,,,,,,,,
40224947d41873d9677f3db1169bb726a55cfb06,affine.py,,,,,,,,,
d3a45256c7c23238df42bb86da5ad9ff3d587f6d,baconian.py,,,,,,,,,
a001e40c0fbe9c53194c4ace953313e79dda2e91,__init__.py,,,,,,,,,
0ff167cba0fe3b6744afee7befbac6aabb1bd2ae,__init__.py,,,,,,,,,
8889fda0c177db2e9aafc8e51cd7394b34f3c7eb,__init__.py,,,,,,,,,
8889fda0c177db2e9aafc8e51cd7394b34f3c7eb,soundex.py,,,,,,,,,
8889fda0c177db2e9aafc8e51cd7394b34f3c7eb,test_main.py,,,,,,,,,
f0ed4f1c662204032bda0bb5dc24c9b4e747d1a3,__init__.py,,,,,,,,,
412275ef5b3e8ec0527cf88e90f5dcbb85c5e979,soundex.py,,,,,,,,,
7da61dbe68e55e24efeac56238ffde09ee929d65,soundex.py,,,,,,,,,
93322cfdc0836292bfe6f716ec123f14adf81a27,galactic.py,,,,,,,,,
93322cfdc0836292bfe6f716ec123f14adf81a27,test_main.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,__init__.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,__init__.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,any.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,brandon.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,entropy.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,ezcheck.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,format.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,gtest.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,human.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,quorum.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,regex.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,XandY.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,__init__.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,affine.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,ascii_shift.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,caesar.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,hash.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,rot47.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,vigenere.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,xandy.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,xor_single.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,xorcrypt.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,__init__.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,a1z26.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,atbash.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base58_bitcoin.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base58_flickr.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base58_ripple.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base62.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base64_url.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base65536.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base69.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,base91.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,bases.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,baudot.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,binary.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,brainfuck.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,decimal.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,dna.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,dtmf.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,galactic.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,hexadecimal.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,leetspeak.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,morse_code.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,multi_tap.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,octal.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,reverse.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,tap_code.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,unicode.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,url.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,uuencode.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,z85.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,cipheydists.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,files.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,astar.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,ausearch.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,imperfection.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,perfection.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,ciphey.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,common.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,__init__.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,_config.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,_modules.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,_registry.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,mathsHelper.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,noxfile.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,dict.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,enciphey.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,generate_tests.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,integration.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,lukas.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,test_main.py,,,,,,,,,
5544e945c591d063a2541fd40991c1f81b729575,freq_analysis.py,,,,,,,,,
1e43237ce0f77044910e85e99ba2b34aaf300be6,__init__.py,,,,,,,,,
1e43237ce0f77044910e85e99ba2b34aaf300be6,gzip.py,,,,,,,,,
1e43237ce0f77044910e85e99ba2b34aaf300be6,test_main.py,,,,,,,,,
b29683c784a60ace7feafc58bfa3b2406600dbd9,ciphey.py,,,,,,,,,
345d15021b7e2ce3cb00cacea132e40c93294afa,bases.py,,,,,,,,,
345d15021b7e2ce3cb00cacea132e40c93294afa,ciphey.py,,,,,,,,,
968326dc0cc32cc8e6c6e1b017c7d3f968106db4,__init__.py,,,,,,,,,
968326dc0cc32cc8e6c6e1b017c7d3f968106db4,braille.py,,,,,,,,,
968326dc0cc32cc8e6c6e1b017c7d3f968106db4,test_main.py,,,,,,,,,
baeb2721a35f7a488a037af75269a04d185eec57,braille.py,,,,,,,,,
c4fca81f00db02320d8b626a348bf9af5ff08c8e,test_main.py,,,,,,,,,
b06e3a0dd66d7a06f8f1acaa9ff51ffd8ce60800,braille.py,,,,,,,,,
2bc622172719416addf647bb419006368de919b4,ciphey.py,,,,,,,,,
ae1bf300e06f3fedb12950c8541d4dc8a87c4b8c,ciphey.py,,,,,,,,,
a8e1e9579c5fc2c736f6227b37e6a05ec78ed0e2,noxfile.py,,,,,,,,,
f42775f8819af04ca57e8baa4a0bfdf6184c94c5,noxfile.py,,,,,,,,,
d348b42490e4dfb57b565030ccd4f0bdb6adc082,noxfile.py,,,,,,,,,
36e4d43343ff425c456563da2295e1f48880968a,noxfile.py,,,,,,,,,
b234a159b5fac3574dd92e66a03e2366eef76232,noxfile.py,,,,,,,,,
63baca0e5ab197c91608fc0936512bfe26304d18,_modules.py,,,,,,,,,
f7d21ce0993eeff0b53cec8717dfbd8f8419f8f5,ausearch.py,,,,,,,,,
f7d21ce0993eeff0b53cec8717dfbd8f8419f8f5,test_main.py,,,,,,,,,
d46105bae1c54c79761a736ea7712aa4c9f88afb,ausearch.py,,,,,,,,,
d46105bae1c54c79761a736ea7712aa4c9f88afb,test_main.py,,,,,,,,,
3de0a2020f2f764daf28dd92e3a6c893e0f8d746,quadgrams.py,,,,,,,,,
fb0611aed6c18454615bfb4506e418c7b5df322d,__init__.py,,,,,,,,,
1a891bcb54c5c99ed092c32fa3bb03f25d885257,__init__.py,,,,,,,,,
1a891bcb54c5c99ed092c32fa3bb03f25d885257,brandon.py,,,,,,,,,
1a891bcb54c5c99ed092c32fa3bb03f25d885257,what.py,,,,,,,,,
1a891bcb54c5c99ed092c32fa3bb03f25d885257,test_main.py,,,,,,,,,
9aa4d52820c38c76ccc6b78a1c03a30e07aa7812,ausearch.py,,,,,,,,,
d49e4c992543c7fe578e2758e1d0b4d7cb3ec010,ezcheck.py,,,,,,,,,
d49e4c992543c7fe578e2758e1d0b4d7cb3ec010,what.py,,,,,,,,,
d49e4c992543c7fe578e2758e1d0b4d7cb3ec010,ausearch.py,,,,,,,,,
d49e4c992543c7fe578e2758e1d0b4d7cb3ec010,test_regex.py,,,,,,,,,
de5486c749bea61af77b996d9f0d08e7a6b3a997,what.py,,,,,,,,,
24b8412536e7eb4e648642f1d50e71384c3f551a,ezcheck.py,,,,,,,,,
9df16a2586b32c494ec8b78e621441220bd56a4b,human.py,,,,,,,,,
9df16a2586b32c494ec8b78e621441220bd56a4b,what.py,,,,,,,,,
fc173d9da4b0a3599cb903ff3d99edb7bc8850ff,what.py,,,,,,,,,
c64e67f793d2d954b7f7f7e60e877b656555ab92,human.py,,,,,,,,,
c64e67f793d2d954b7f7f7e60e877b656555ab92,what.py,,,,,,,,,
c64e67f793d2d954b7f7f7e60e877b656555ab92,ciphey.py,,,,,,,,,
c64e67f793d2d954b7f7f7e60e877b656555ab92,_modules.py,,,,,,,,,
6e349043cb3aa381af2d8328b09b382fc302c43f,human.py,,,,,,,,,
6e349043cb3aa381af2d8328b09b382fc302c43f,_modules.py,,,,,,,,,
e4f69bdc0b101125a67ef9dd98f53c94fb8b01d6,what.py,,,,,,,,,
e4f69bdc0b101125a67ef9dd98f53c94fb8b01d6,_modules.py,,,,,,,,,
955bd1def72ffb00e49645705aac22268d208c40,human.py,,,,,,,,,
0b165e0cf058a399d55f5171e6af57999293448c,what.py,,,,,,,,,
42193d614940b1212585a2c99c8adc75fbed03c1,ciphey.py,,,,,,,,,
d9f7762bd92c1c29ffdb87d12e97b6d05da6981d,_modules.py,,,,,,,,,
2db6bba9ad23add7fdaa39fc6e7b42b3a2050bfb,human.py,,,,,,,,,
d6258cd7fbaa957c162c7f14a02d9a77293a48df,mathsHelper.py,,,,,,,,,
2088839b3cd3f1d8b54a7284b93c041c540fc28f,ciphey.py,,,,,,,,,
cfbba4ab29396fb70f2b269db90e1dca7c9be2a6,_modules.py,,,,,,,,,
838f841ca635f509cff793004e5ab1957063fe12,__main__.py,,,,,,,,,
0bbab52fe37c2a07ad87e83d81162da543ffd486,what.py,,,,,,,,,
0bbab52fe37c2a07ad87e83d81162da543ffd486,test_click.py,,,,,,,,,
7c312dc348f53caab31afcaff0116a1560f077f5,__main__.py,,,,,,,,,
7c312dc348f53caab31afcaff0116a1560f077f5,test_click_printing.py,,,,,,,,,
c80277939a74a1bce3dd03a9aa74d277a500d36c,what.py,,,,,,,,,
17fa5a3d32011c18db1789cb6828eadbef69cdcf,__main__.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,brandon.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,entropy.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,format.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,gtest.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,regex.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,what.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,affine.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,ascii_shift.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,baconian.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,caesar.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,hash.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,rot47.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,soundex.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,vigenere.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,xandy.py,,,,,,,,,
6053eac795f922ae8822f308677476762b34e6b9,xor_single.py,,,,,,,,,
